date,strategy_id,equity,daily_return,drawdown,exposure
2020-03-03,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-04,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-05,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-06,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-09,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-10,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-11,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-12,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-13,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-16,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-17,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-18,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-19,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-20,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-23,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-24,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-25,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-26,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-27,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-30,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-03-31,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-01,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-02,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-03,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-06,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-07,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-08,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-09,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-10,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-13,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-14,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-15,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-16,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-17,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-20,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-21,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-22,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-23,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-24,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-27,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-28,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-29,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-04-30,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-05-01,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-05-04,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-05-05,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-05-06,stock_harness_ma_cash,14480.542431330941,0.0,0.005512518641477615,0.0
2020-05-07,stock_harness_ma_cash,14466.16005633218,-0.0009932207351323595,0.006500264228792352,1.0
2020-05-08,stock_harness_ma_cash,14473.28520576138,0.0004925390982439826,0.006010926764829949,1.0
2020-05-11,stock_harness_ma_cash,14480.23909728066,0.0004804639320250548,0.005533350866313458,1.0
2020-05-12,stock_harness_ma_cash,14487.053068032808,0.00047057032044639513,0.005065384376557347,1.0
2020-05-13,stock_harness_ma_cash,14493.758642354396,0.00046286669138972947,0.0046048622828746,1.0
2020-05-14,stock_harness_ma_cash,14500.387411337604,0.00045735334406882266,0.004149614987969841,1.0
2020-05-15,stock_harness_ma_cash,14506.970913124538,0.0004540224754123745,0.003697476531026256,1.0
2020-05-18,stock_harness_ma_cash,14513.54051436771,0.00045285823501783895,0.0032462927287042476,1.0
2020-05-19,stock_harness_ma_cash,14520.127293274263,0.0004538368084638922,0.002793929207371759,1.0
2020-05-20,stock_harness_ma_cash,14526.761924634045,0.0004569265286575863,0.002338279299088142,1.0
2020-05-21,stock_harness_ma_cash,14533.474567213338,0.0004620880148045181,0.0018772717751229795,1.0
2020-05-22,stock_harness_ma_cash,14540.294753876848,0.00046927433849131006,0.0014088783921021308,1.0
2020-05-25,stock_harness_ma_cash,14547.251284780872,0.00047843121627022533,0.0009311212272345992,1.0
2020-05-26,stock_harness_ma_cash,14554.372123960578,0.0004894972280540255,0.0004420797804401966,1.0
2020-05-27,stock_harness_ma_cash,14561.68429961411,0.0005024040605292601,0.0,1.0
2020-05-28,stock_harness_ma_cash,14569.213808366194,0.0005170767747164629,0.0,1.0
2020-05-29,stock_harness_ma_cash,14576.985523773948,0.0005334340967177997,0.0,1.0
2020-06-01,stock_harness_ma_cash,14585.023109318096,0.0005513887306149989,0.0,1.0
2020-06-02,stock_harness_ma_cash,14593.348936103628,0.0005708476923984573,0.0,1.0
2020-06-03,stock_harness_ma_cash,14601.984005475586,0.0005917126637460246,0.0,1.0
2020-06-04,stock_harness_ma_cash,14610.947876737633,0.0006138803643864765,0.0,1.0
2020-06-05,stock_harness_ma_cash,14620.258600144092,0.0006372429417316194,0.0,1.0
2020-06-08,stock_harness_ma_cash,14629.932655319664,0.0006616883763927994,0.0,1.0
2020-06-09,stock_harness_ma_cash,14639.984895245487,0.0006871009021471863,0.0,1.0
2020-06-10,stock_harness_ma_cash,14650.428495935299,0.000713361438863469,0.0,1.0
2020-06-11,stock_harness_ma_cash,14661.274911911454,0.0007403480368621818,0.0,1.0
2020-06-12,stock_harness_ma_cash,14672.53383757704,0.0007679363311330345,0.0,1.0
2020-06-15,stock_harness_ma_cash,14684.213174567616,0.0007960000038074178,0.0,1.0
2020-06-16,stock_harness_ma_cash,14696.319005153915,0.0008244112532542758,0.0,1.0
2020-06-17,stock_harness_ma_cash,14708.855571755064,0.0008530412681402311,0.0,1.0
2020-06-18,stock_harness_ma_cash,14721.825262610539,0.000881760704781076,0.0,1.0
2020-06-19,stock_harness_ma_cash,14735.228603647976,0.0009104401661035322,0.0,1.0
2020-06-22,stock_harness_ma_cash,14749.06425657305,0.0009389506805241865,0.0,1.0
2020-06-23,stock_harness_ma_cash,14763.329023196611,0.0009671641790565122,0.0,1.0
2020-06-24,stock_harness_ma_cash,14778.017856003418,0.00099495396896776,0.0,1.0
2020-06-25,stock_harness_ma_cash,14793.123874955456,0.0010221952023086178,0.0,1.0
2020-06-26,stock_harness_ma_cash,14808.638390511353,0.0010487653376689554,0.0,1.0
2020-06-29,stock_harness_ma_cash,14824.55093283141,0.001074544593529403,0.0,1.0
2020-06-30,stock_harness_ma_cash,14840.849287125198,0.0010994163916084876,0.0,1.0
2020-07-01,stock_harness_ma_cash,14857.519535085541,0.0011232677886436893,0.0,1.0
2020-07-02,stock_harness_ma_cash,14874.54610233873,0.001145989895081856,0.0,1.0
2020-07-03,stock_harness_ma_cash,14891.9118118262,0.001167478279201939,0.0,1.0
2020-07-06,stock_harness_ma_cash,14909.597943017268,0.0011876333552434115,0.0,1.0
2020-07-07,stock_harness_ma_cash,14927.58429683617,0.0012063607541694665,0.0,1.0
2020-07-08,stock_harness_ma_cash,14945.849266169243,0.0012235716757562631,0.0,1.0
2020-07-09,stock_harness_ma_cash,14964.36991179992,0.0012391832207621079,0.0,1.0
2020-07-10,stock_harness_ma_cash,14983.122043600082,0.0012531187020026202,0.0,1.0
2020-07-13,stock_harness_ma_cash,15002.080306786394,0.0012653079332294315,0.0,1.0
2020-07-14,stock_harness_ma_cash,15021.218273029599,0.0012756874947901231,0.0,1.0
2020-07-15,stock_harness_ma_cash,15040.50853618339,0.0012842009751250494,0.0,1.0
2020-07-16,stock_harness_ma_cash,15059.922812377632,0.0012907991872439517,0.0,1.0
2020-07-17,stock_harness_ma_cash,15079.432044198384,0.0012954403594098718,0.0,1.0
2020-07-20,stock_harness_ma_cash,15099.006508654686,0.001298090299351351,0.0,1.0
2020-07-21,stock_harness_ma_cash,15118.615928609406,0.0012987225314116113,0.0,1.0
2020-07-22,stock_harness_ma_cash,15138.22958732902,0.0012973184061444432,0.0,1.0
2020-07-23,stock_harness_ma_cash,15157.816445784962,0.0012938671819546776,0.0,1.0
2020-07-24,stock_harness_ma_cash,15177.345262317636,0.0012883660784865913,0.0,1.0
2020-07-27,stock_harness_ma_cash,15196.784714253337,0.0012808203015559627,0.0,1.0
2020-07-28,stock_harness_ma_cash,15216.103521044508,0.001271243039526082,0.0,1.0
2020-07-29,stock_harness_ma_cash,15235.270568485326,0.0012596554311232744,0.0,1.0
2020-07-30,stock_harness_ma_cash,15254.255033537538,0.0012460865047898562,0.0,1.0
2020-07-31,stock_harness_ma_cash,15273.026509286337,0.0012305730897725908,0.0,1.0
2020-08-03,stock_harness_ma_cash,15291.555129532817,0.0012131596992392968,0.0,1.0
2020-08-04,stock_harness_ma_cash,15309.81169251866,0.0011938983858210683,0.0,1.0
2020-08-05,stock_harness_ma_cash,15327.76778327021,0.001172848570065943,0.0,1.0
2020-08-06,stock_harness_ma_cash,15345.395894043304,0.0011500768423915453,0.0,1.0
2020-08-07,stock_harness_ma_cash,15362.669542347308,0.0011256567392119443,0.0,1.0
2020-08-10,stock_harness_ma_cash,15379.563386026872,0.001099668494007222,0.0,1.0
2020-08-11,stock_harness_ma_cash,15396.053334883185,0.0010721987641921782,0.0,1.0
2020-08-12,stock_harness_ma_cash,15412.116658323004,0.0010433403347223091,0.0,1.0
2020-08-13,stock_harness_ma_cash,15427.732088533545,0.0010131917994604667,0.0,1.0
2020-08-14,stock_harness_ma_cash,15442.879918694558,0.0009818572214039811,0.0,1.0
2020-08-17,stock_harness_ma_cash,15457.542095755447,0.0009494457729442018,0.0,1.0
2020-08-18,stock_harness_ma_cash,15471.702307325271,0.000916071357406345,0.0,1.0
2020-08-19,stock_harness_ma_cash,15485.346062246572,0.0008818522131750495,0.0,1.0
2020-08-20,stock_harness_ma_cash,15498.460764450418,0.0008469105017820944,0.0,1.0
2020-08-21,stock_harness_ma_cash,15511.035779719357,0.0008113718813795856,0.0,1.0
2020-08-24,stock_harness_ma_cash,15523.062495017184,0.0007753650670803136,0.0,1.0
2020-08-25,stock_harness_ma_cash,15534.534370079306,0.000739021379692506,0.0,1.0
2020-08-26,stock_harness_ma_cash,15545.446980994613,0.0007024742844128351,0.0,1.0
2020-08-27,stock_harness_ma_cash,15555.798055549167,0.0006658589210852828,0.0,1.0
2020-08-28,stock_harness_ma_cash,15565.587500142963,0.0006293116276541166,0.0,1.0
2020-08-31,stock_harness_ma_cash,15574.817418133736,0.0005929694584729805,0.0,1.0
2020-09-01,stock_harness_ma_cash,15583.492119505367,0.0005569696991458706,0.0,1.0
2020-09-02,stock_harness_ma_cash,15591.61812180289,0.0005214493795875352,0.0,1.0
2020-09-03,stock_harness_ma_cash,15599.204142321003,0.00048654478700349557,0.0,1.0
2020-09-04,stock_harness_ma_cash,15606.261081577744,0.00045239098048566184,0.0,1.0
2020-09-07,stock_harness_ma_cash,15612.801998149567,0.000419121308917747,0.0,1.0
2020-09-08,stock_harness_ma_cash,15618.842074987788,0.00038686693387490756,0.0,1.0
2020-09-09,stock_harness_ma_cash,15624.398577379015,0.0003557563591813917,0.0,1.0
2020-09-10,stock_harness_ma_cash,15629.490802753506,0.0003259149687759866,0.0,1.0
2020-09-11,stock_harness_ma_cash,15634.140022584721,0.0002974645744950877,0.0,1.0
2020-09-14,stock_harness_ma_cash,15638.369416660911,0.00027052297536545034,0.0,1.0
2020-09-15,stock_harness_ma_cash,15642.204000044429,0.00024520352994295,0.0,1.0
2020-09-16,stock_harness_ma_cash,15645.670543067043,0.00022161474320392394,0.0,1.0
2020-09-17,stock_harness_ma_cash,15648.797484739038,0.00019985986943726886,0.0,1.0
2020-09-18,stock_harness_ma_cash,15651.614839976492,0.0001800365325324016,0.0,1.0
2020-09-21,stock_harness_ma_cash,15654.154101074571,0.00016223636500400929,0.0,1.0
2020-09-22,stock_harness_ma_cash,15656.448133874823,0.00014654466702190838,0.0,1.0
2020-09-23,stock_harness_ma_cash,15658.531069091247,0.00013304008665393496,0.0,1.0
2020-09-24,stock_harness_ma_cash,15660.438189273395,0.00012179432245162936,0.0,1.0
2020-09-25,stock_harness_ma_cash,15662.20581189478,0.00011287184943498119,0.0,1.0
2020-09-28,stock_harness_ma_cash,15663.871169061626,0.00010632966945056666,0.0,1.0
2020-09-29,stock_harness_ma_cash,15665.472284340463,0.00010221708679525321,0.0,1.0
2020-09-30,stock_harness_ma_cash,15667.04784720341,0.00010057550990794084,0.0,1.0
2020-10-01,stock_harness_ma_cash,15668.637085587305,0.00010143827984654408,0.0,1.0
2020-10-02,stock_harness_ma_cash,15670.27963705738,0.00010483052617171751,0.0,1.0
2020-10-05,stock_harness_ma_cash,15672.01541905801,0.00011076905076579102,0.0,1.0
2020-10-06,stock_harness_ma_cash,15673.884498722517,0.00011926224002012376,0.0,1.0
2020-10-07,stock_harness_ma_cash,15675.926962701258,0.00013031000572372164,0.0,1.0
2020-10-08,stock_harness_ma_cash,15678.182787452593,0.00014390375489137242,0.0,1.0
2020-10-09,stock_harness_ma_cash,15680.691710424899,0.00016002638866496888,0.0,1.0
2020-10-12,stock_harness_ma_cash,15683.49310254009,0.00017865233032599015,0.0,1.0
2020-10-13,stock_harness_ma_cash,15686.625842370175,0.00019974758235319356,0.0,1.0
2020-10-14,stock_harness_ma_cash,15690.12819237857,0.0002232698123605381,0.0,1.0
2020-10-15,stock_harness_ma_cash,15694.03767757756,0.0002491684676539929,0.0,1.0
2020-10-16,stock_harness_ma_cash,15698.39096693246,0.0002773849180393029,0.0,1.0
2020-10-19,stock_harness_ma_cash,15703.223757822268,0.0003078526264244097,0.0,1.0
2020-10-20,stock_harness_ma_cash,15708.570663845767,0.00034049734665697606,0.0,1.0
2020-10-21,stock_harness_ma_cash,15714.465106241743,0.00037523734794930874,0.0,1.0
2020-10-22,stock_harness_ma_cash,15720.93920917199,0.0004119836651439446,0.0,1.0
2020-10-23,stock_harness_ma_cash,15728.023699096704,0.000450640373991229,0.0,1.0
2020-10-26,stock_harness_ma_cash,15735.747808453556,0.0004911048905207327,0.0,1.0
2020-10-27,stock_harness_ma_cash,15744.139183834337,0.00053326829350131,0.0,1.0
2020-10-28,stock_harness_ma_cash,15753.22379883692,0.0005770156689106631,0.0,1.0
2020-10-29,stock_harness_ma_cash,15763.025871755206,0.0006222264752571149,0.0,1.0
2020-10-30,stock_harness_ma_cash,15773.567788255868,0.000668774928521243,0.0,1.0
2020-11-02,stock_harness_ma_cash,15784.870029178097,0.0007165304054193022,0.0,1.0
2020-11-03,stock_harness_ma_cash,15796.951103581296,0.0007653578636293012,0.0,1.0
2020-11-04,stock_harness_ma_cash,15809.827487155459,0.0008151182775544275,0.0,1.0
2020-11-05,stock_harness_ma_cash,15823.513566100146,0.0008656690881545526,0.0,1.0
2020-11-06,stock_harness_ma_cash,15838.021586570061,0.0009168646653165968,0.0,1.0
2020-11-09,stock_harness_ma_cash,15853.361609778538,0.00096855678120078,0.0,1.0
2020-11-10,stock_harness_ma_cash,15869.541472844308,0.0010205950929542684,0.0,1.0
2020-11-11,stock_harness_ma_cash,15886.566755461865,0.0010728276331544162,0.0,1.0
2020-11-12,stock_harness_ma_cash,15904.440752471322,0.0011251013063167115,0.0,1.0
2020-11-13,stock_harness_ma_cash,15923.164452399686,0.0011772623897796652,0.0,1.0
2020-11-16,stock_harness_ma_cash,15942.736522041847,0.0012291570372628957,0.0,1.0
2020-11-17,stock_harness_ma_cash,15963.153297146133,0.0012806317833866654,0.0,1.0
2020-11-18,stock_harness_ma_cash,15984.408779265756,0.001331534047438021,0.0,1.0
2020-11-19,stock_harness_ma_cash,16006.49463883373,0.0013817126346657993,0.0,1.0
2020-11-20,stock_harness_ma_cash,16029.400224514733,0.0014310182334007493,0.0,1.0
2020-11-23,stock_harness_ma_cash,16053.112578882608,0.0014793039063065727,0.0,1.0
2020-11-24,stock_harness_ma_cash,16077.616460466748,0.0015264255740892185,0.0,1.0
2018-01-02,volatility_targeting,10000.0,0.0,0.0,0.0
2018-01-03,volatility_targeting,9999.409446296744,-5.905537032563227e-05,5.905537032557806e-05,1.0
2018-01-04,volatility_targeting,10014.221880720761,0.0014813309229479987,0.0,1.0
2018-01-05,volatility_targeting,10029.45368910939,0.0015210176656814678,0.0,1.0
2018-01-08,volatility_targeting,10045.098283480484,0.00155986505905914,0.0,1.0
2018-01-09,volatility_targeting,10061.147690653703,0.0015977352057980898,0.0,1.0
2018-01-10,volatility_targeting,10077.592562009248,0.0016344925908224894,0.0,1.0
2018-01-11,volatility_targeting,10094.42218748857,0.001670004554735316,0.0,1.0
2018-01-12,volatility_targeting,10111.624513865658,0.0017041417584464646,0.0,1.0
2018-01-15,volatility_targeting,10129.186167310167,0.00173677863734234,0.0,1.0
2018-01-16,volatility_targeting,10147.092480255587,0.0017677938434195184,0.0,1.0
2018-01-17,volatility_targeting,10165.327522576657,0.0017970706738459352,0.0,1.0
2018-01-18,volatility_targeting,10183.874137070274,0.0018244974844563444,0.0,1.0
2018-01-19,volatility_targeting,10202.713979223246,0.001849968086741649,0.0,1.0
2018-01-22,volatility_targeting,10221.827561238302,0.001873382126949652,0.0,1.0
2018-01-23,volatility_targeting,10241.194300276697,0.0018946454459702888,0.0,1.0
2018-01-24,volatility_targeting,10260.792570861815,0.0019136704187507902,0.0,1.0
2018-01-25,volatility_targeting,10280.599761373023,0.0019303762720490614,0.0,1.0
2018-01-26,volatility_targeting,10300.592334542964,0.001944689379413278,0.0,1.0
2018-01-29,volatility_targeting,10320.74589185448,0.0019565435323491975,0.0,1.0
2018-01-30,volatility_targeting,10341.035241715485,0.001965880186723501,0.0,1.0
2018-01-31,volatility_targeting,10361.434471271354,0.0019726486835263124,0.0,1.0
2018-02-01,volatility_targeting,10381.917021695148,0.001976806443218404,0.0,1.0
2018-02-02,volatility_targeting,10402.455766776005,0.001978319132963424,0.0,1.0
2018-02-05,volatility_targeting,10423.02309460579,0.001977160806150735,0.0,1.0
2018-02-06,volatility_targeting,10443.590992143534,0.0019733140137037086,0.0,1.0
2018-02-07,volatility_targeting,10464.131132416553,0.0019667698867631422,0.0,1.0
2018-02-08,volatility_targeting,10484.61496409673,0.001957528190441149,0.0,1.0
2018-02-09,volatility_targeting,10505.013803170212,0.0019455973484323597,0.0,1.0
2018-02-12,volatility_targeting,10525.298926399155,0.00193099443837208,0.0,1.0
2018-02-13,volatility_targeting,10545.441666255383,0.0019137451579362974,0.0,1.0
2018-02-14,volatility_targeting,10565.413506987776,0.0018938837617679116,0.0,1.0
2018-02-15,volatility_targeting,10585.186181468654,0.0018714529694272564,0.0,1.0
2018-02-16,volatility_targeting,10604.731768449108,0.0018465038446533466,0.0,1.0
2018-02-19,volatility_targeting,10624.022789839559,0.0018190956463268737,0.0,1.0
2018-02-20,volatility_targeting,10643.032307620144,0.0017892956516212255,0.0,1.0
2018-02-21,volatility_targeting,10661.73401997577,0.001757178951926619,0.0,1.0
2018-02-22,volatility_targeting,10680.102356243162,0.0017228282222176983,0.0,1.0
2018-02-23,volatility_targeting,10698.112570252273,0.0016863334646397554,0.0,1.0
2018-02-26,volatility_targeting,10715.740831641788,0.001647791727162451,0.0,1.0
2018-02-27,volatility_targeting,10732.964314728757,0.00160730679824872,0.0,1.0
2018-02-28,volatility_targeting,10749.76128451528,0.0015649888785591592,0.0,1.0
2018-03-01,volatility_targeting,10766.111179421048,0.001520954230799454,0.0,1.0
2018-03-02,volatility_targeting,10781.994690339277,0.0014753248088863469,0.0,1.0
2018-03-05,volatility_targeting,10797.393835625246,0.001428227867684484,0.0,1.0
2018-03-06,volatility_targeting,10812.29203164124,0.0013797955546308582,0.0,1.0
2018-03-07,volatility_targeting,10826.674158499127,0.001330164484625307,0.0,1.0
2018-03-08,volatility_targeting,10840.526620662033,0.0012794752996265757,0.0,1.0
2018-03-09,volatility_targeting,10853.837402089443,0.0012278722144400955,0.0,1.0
2018-03-12,volatility_targeting,10866.596115635497,0.0011755025502406813,0.0,1.0
2018-03-13,volatility_targeting,10878.794046437939,0.0011225162574037828,0.0,1.0
2018-03-14,volatility_targeting,10890.424189065101,0.00106906542926688,0.0,1.0
2018-03-15,volatility_targeting,10901.481278220093,0.0010153038084681487,0.0,1.0
2018-03-16,volatility_targeting,10911.961812834783,0.0009613862875339496,0.0,1.0
2018-03-19,volatility_targeting,10921.864073420991,0.0009074684054117821,0.0,1.0
2018-03-20,volatility_targeting,10931.188132582256,0.0008537058416571153,0.0,1.0
2018-03-21,volatility_targeting,10939.935858626137,0.0008002539099849493,0.0,1.0
2018-03-22,volatility_targeting,10948.11091225427,0.0007472670529129477,0.0,1.0
2018-03-23,volatility_targeting,10955.71873634462,0.0006948983392043306,0.0,1.0
2018-03-26,volatility_targeting,10962.766538877499,0.0006432989658176069,0.0,1.0
2018-03-27,volatility_targeting,10969.263269093559,0.0005926177660557919,0.0,1.0
2018-03-28,volatility_targeting,10975.219587007772,0.000543000725581555,0.0,1.0
2018-03-29,volatility_targeting,10980.647826438071,0.000494590507940762,0.0,1.0
2018-03-30,volatility_targeting,10985.561951740672,0.00044752599120512215,0.0,1.0
2018-04-02,volatility_targeting,10989.977508475658,0.00040194181730379697,0.0,1.0
2018-04-03,volatility_targeting,10993.911568256166,0.00035796795557341277,0.0,1.0
2018-04-04,volatility_targeting,10997.382668062039,0.0003157292820050728,0.0,1.0
2018-04-05,volatility_targeting,11000.410744324065,0.0002753451756134506,0.0,1.0
2018-04-06,volatility_targeting,11003.017062107621,0.00023692913329642629,0.0,1.0
2018-04-09,volatility_targeting,11005.224139744645,0.00020058840448622384,0.0,1.0
2018-04-10,volatility_targeting,11007.055669280151,0.00016642364682883937,0.0,1.0
2018-04-11,volatility_targeting,11008.536433114095,0.00013452860405505085,0.0,1.0
2018-04-12,volatility_targeting,11009.692217230999,0.00010498980713058437,0.0,1.0
2018-04-13,volatility_targeting,11010.549721418543,7.788629969174288e-05,0.0,1.0
2018-04-16,volatility_targeting,11011.136466882343,5.32893886904251e-05,0.0,1.0
2018-04-17,volatility_targeting,11011.480701667226,3.1262421087863146e-05,0.0,1.0
2018-04-18,volatility_targeting,11011.611304295862,1.186058734292672e-05,0.0,1.0
2018-04-19,volatility_targeting,11011.55768603343,-4.8692476469769375e-06,4.8692476469769375e-06,1.0
2018-04-20,volatility_targeting,11011.349692182428,-1.8888685591300636e-05,2.3757841264515633e-05,1.0
2018-04-23,volatility_targeting,11011.01750280487,-3.0167907372202762e-05,5.392503191248288e-05,1.0
2018-04-24,volatility_targeting,11010.591533260062,-3.868575676146957e-05,9.260870254312881e-05,1.0
2018-04-25,volatility_targeting,11010.102334935189,-4.442979502006228e-05,0.00013703438297762993,1.0
2018-04-26,volatility_targeting,11009.580496533306,-4.739632621098e-05,0.00018442421426223543,1.0
2018-04-27,volatility_targeting,11009.056546269003,-4.759039315516134e-05,0.0002320058305965711,1.0
2018-04-30,volatility_targeting,11008.560855306574,-4.5025744063176276e-05,0.0002770211284245372,1.0
2018-05-01,volatility_targeting,11008.12354275886,-3.972476997327057e-05,0.0003167348937972436,1.0
2018-05-02,volatility_targeting,11007.774382547443,-3.171841323013069e-05,0.0003484432606990495,1.0
2018-05-03,volatility_targeting,11007.542712406761,-2.1046047332551332e-05,0.00036948197467834287,1.0
2018-05-04,volatility_targeting,11007.457345296149,-7.755328581771082e-06,0.0003772344378059067,1.0
2018-05-07,volatility_targeting,11007.546483464974,8.09797994483219e-06,0.0003691395126981245,1.0
2018-05-08,volatility_targeting,11007.837635397269,2.6450211473738605e-05,0.00034269906504247327,1.0
2018-05-09,volatility_targeting,11008.357535843512,4.7230024956990135e-05,0.0002954852257708307,1.0
2018-05-10,volatility_targeting,11009.132069128866,7.035866003013425e-05,0.00022514735568535116,1.0
2018-05-11,volatility_targeting,11010.18619590926,9.575021661789584e-05,0.0001294186969754696,1.0
2018-05-14,volatility_targeting,11011.543883529372,0.00012331195821335683,6.122697635002616e-06,1.0
2018-05-15,volatility_targeting,11013.228040119955,0.0001529446377726007,0.0,1.0
2018-05-16,volatility_targeting,11015.260452556155,0.00018454284509461516,0.0,1.0
2018-05-17,volatility_targeting,11017.661728383491,0.00021799537447875217,0.0,1.0
2018-05-18,volatility_targeting,11020.45124180426,0.0002531856113880959,0.0,1.0
2018-05-21,volatility_targeting,11023.647083803988,0.00028999193677337054,0.0,1.0
2018-05-22,volatility_targeting,11027.266016485628,0.00032828814766361347,0.0,1.0
2018-05-23,volatility_targeting,11031.323431668096,0.0003679438925661138,0.0,1.0
2018-05-24,volatility_targeting,11035.833313795676,0.000408825120169487,0.0,1.0
2018-05-25,volatility_targeting,11040.808207195714,0.0004507945398033453,0.0,1.0
2018-05-28,volatility_targeting,11046.259187713742,0.0004937120920618376,0.0,1.0
2018-05-29,volatility_targeting,11052.195838747755,0.0005374354279696902,0.0,1.0
2018-05-30,volatility_targeting,11058.626231696693,0.0005818203950380685,0.0,1.0
2018-05-31,volatility_targeting,11065.556910832122,0.0006267215285351568,0.0,1.0
2018-06-01,volatility_targeting,11072.99288259664,0.0006719925462801424,0.0,1.0
2018-06-04,volatility_targeting,11080.937609327528,0.000717486845257076,0.0,1.0
2018-06-05,volatility_targeting,11089.393007399469,0.0007630579983433083,0.0,1.0
2018-06-06,volatility_targeting,11098.359449775659,0.0008085602494389832,0.0,1.0
2018-06-07,volatility_targeting,11107.83577295236,0.0008538490053042747,0.0,1.0
2018-06-08,volatility_targeting,11117.819288277491,0.0008987813224103913,0.0,1.0
2018-06-11,volatility_targeting,11128.305797619396,0.0009432163871345711,0.0,1.0
2018-06-12,volatility_targeting,11139.28961335719,0.0009870159876577134,0.0,1.0
2018-06-13,volatility_targeting,11150.763582658961,0.0010300449759392816,0.0,1.0
2018-06-14,volatility_targeting,11162.719116008613,0.0010721717181991774,0.0,1.0
2018-06-15,volatility_targeting,11175.146219935978,0.0011132685323544944,0.0,1.0
2018-06-18,volatility_targeting,11188.03353389818,0.0011532121109263382,0.0,1.0
2018-06-19,volatility_targeting,11201.368371252796,0.0011918839279676519,0.0,1.0
2018-06-20,volatility_targeting,11215.136764255158,0.0012291706286258197,0.0,1.0
2018-06-21,volatility_targeting,11229.323513003254,0.001264964400016222,0.0,1.0
2018-06-22,volatility_targeting,11243.912238243807,0.0012991633221413057,0.0,1.0
2018-06-25,volatility_targeting,11258.885437942554,0.0013316716976692344,0.0,1.0
2018-06-26,volatility_targeting,11274.224547510235,0.0013624003594518985,0.0,1.0
2018-06-27,volatility_targeting,11289.910003563542,0.001391266954743342,0.0,1.0
